Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
250,2500004,0.0,0.0,2918.0,114.0,111.0,2110.0,13.0,3120.0,4294955388.0,0.0,0.0
251,2510004,0.0,0.0,2934.0,114.0,111.0,2110.0,13.0,3120.0,4294955388.0,0.0,0.0
252,2520004,0.0,0.0,2919.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
253,2530004,0.0,0.0,2930.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
254,2540000,0.0,0.0,2919.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
255,2550004,0.0,0.0,2933.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
256,2560004,0.0,0.0,2918.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
257,2570004,0.0,0.0,2930.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
258,2580000,0.0,0.0,2905.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
259,2590004,0.0,0.0,2911.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
260,2600004,0.0,0.0,2890.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
261,2610000,0.0,0.0,2907.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
262,2620000,0.0,0.0,2895.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
263,2630004,0.0,0.0,2916.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
264,2640004,0.0,0.0,2914.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
265,2650000,0.0,0.0,2925.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
266,2660000,0.0,0.0,2926.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
267,2670004,0.0,0.0,2930.0,114.0,111.0,2111.0,13.0,3120.0,4294955388.0,0.0,0.0
268,2680004,0.0,0.0,2923.0,114.0,114.0,2111.0,12.0,3120.0,4294955388.0,0.0,0.0
269,2690000,0.0,0.0,2927.0,114.0,114.0,2111.0,12.0,3120.0,4294955388.0,0.0,0.0
270,2700004,0.0,0.0,2924.0,114.0,114.0,2111.0,12.0,3120.0,4294955388.0,0.0,0.0
271,2710008,0.0,0.0,2922.0,114.0,114.0,2111.0,12.0,3120.0,4294955388.0,0.0,0.0
272,2720004,0.0,0.0,2918.0,114.0,114.0,2111.0,12.0,3120.0,4294955388.0,0.0,0.0
273,2730004,0.0,0.0,2917.0,114.0,114.0,2111.0,12.0,3120.0,4294955388.0,0.0,0.0
274,2740004,0.0,0.0,2914.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
275,2750000,0.0,0.0,2955.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
276,2760004,0.0,0.0,2969.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
277,2770004,0.0,0.0,2906.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
278,2780000,0.0,0.0,2890.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
279,2790004,0.0,0.0,2890.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
280,2800004,0.0,0.0,2899.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
281,2810000,0.0,0.0,2902.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
282,2820004,0.0,0.0,2907.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
283,2830004,0.0,0.0,2907.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
284,2840004,0.0,0.0,2924.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
285,2850000,0.0,0.0,2918.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
286,2860004,0.0,0.0,2933.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
287,2870004,0.0,0.0,2916.0,114.0,114.0,2112.0,12.0,3120.0,4294955388.0,0.0,0.0
288,2880000,0.0,0.0,2930.0,114.0,109.0,2112.0,16.0,3120.0,4294955388.0,0.0,0.0
289,2890004,0.0,0.0,2923.0,114.0,109.0,2112.0,16.0,3000.0,4294955388.0,0.0,0.0
290,2900000,0.0,0.0,2933.0,114.0,109.0,2112.0,16.0,3000.0,4294955388.0,0.0,0.0
291,2910000,0.0,0.0,2919.0,114.0,109.0,2112.0,16.0,3000.0,4294955388.0,0.0,0.0
292,2920004,0.0,0.0,2922.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
293,2930000,0.0,0.0,2908.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
294,2940000,0.0,0.0,2908.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
295,2950004,0.0,0.0,2902.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
296,2960004,0.0,0.0,2900.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
297,2970004,0.0,0.0,2894.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
298,2980004,0.0,0.0,2881.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
299,2990004,0.0,0.0,2867.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
300,3000000,0.0,0.0,2862.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
301,3010004,0.0,0.0,2859.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
302,3020004,0.0,0.0,2854.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
303,3030000,0.0,0.0,2852.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
304,3040004,0.0,0.0,2865.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
305,3050004,0.0,0.0,2876.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
306,3060004,0.0,0.0,2898.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
307,3070004,0.0,0.0,2894.0,114.0,109.0,2113.0,16.0,3000.0,4294955388.0,0.0,0.0
308,3080004,0.0,0.0,2900.0,114.0,113.0,2113.0,18.0,3000.0,4294955388.0,0.0,0.0
309,3090000,0.0,0.0,2898.0,114.0,113.0,2113.0,18.0,3000.0,4294955388.0,0.0,0.0
310,3100004,0.0,0.0,2889.0,114.0,113.0,2113.0,18.0,3000.0,4294955388.0,0.0,0.0
311,3110004,0.0,0.0,2875.0,114.0,113.0,2113.0,18.0,3000.0,4294955388.0,0.0,0.0
312,3120004,0.0,0.0,2862.0,114.0,113.0,2113.0,18.0,3000.0,4294955388.0,0.0,0.0
313,3130000,0.0,0.0,2846.0,114.0,113.0,2113.0,18.0,3000.0,4294955388.0,0.0,0.0
314,3140004,0.0,0.0,2818.0,114.0,113.0,2113.0,18.0,3000.0,4294955388.0,0.0,0.0
315,3150004,0.0,0.0,2784.0,114.0,113.0,2113.0,18.0,3000.0,4294955388.0,0.0,0.0
316,3160004,0.0,0.0,2746.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
317,3170004,0.0,0.0,2713.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
318,3180004,0.0,0.0,2692.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
319,3190004,0.0,0.0,2688.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
320,3200004,0.0,0.0,2704.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
321,3210000,0.0,0.0,2786.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
322,3220000,0.0,0.0,2803.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
323,3230004,0.0,0.0,2786.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
324,3240004,0.0,0.0,2780.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
325,3250004,0.0,0.0,2787.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
326,3260000,0.0,0.0,2789.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
327,3270004,0.0,0.0,2788.0,114.0,113.0,2114.0,18.0,3000.0,4294955388.0,0.0,0.0
328,3280000,0.0,0.0,2787.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
329,3290000,0.0,0.0,2796.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
330,3300000,0.0,0.0,2798.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
331,3310004,0.0,0.0,2825.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
332,3320004,0.0,0.0,2823.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
333,3330000,0.0,0.0,2830.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
334,3340004,0.0,0.0,2804.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
335,3350012,0.0,0.0,2804.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
336,3360000,0.0,0.0,2762.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
337,3370004,0.0,0.0,2738.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
338,3380004,0.0,0.0,2691.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
339,3390000,0.0,0.0,2684.0,114.0,113.0,2114.0,26.0,3000.0,4294955388.0,0.0,0.0
340,3400004,0.0,0.0,2673.0,114.0,113.0,2115.0,26.0,3000.0,4294955388.0,0.0,0.0
341,3410004,0.0,0.0,2711.0,114.0,113.0,2115.0,26.0,3000.0,4294955388.0,0.0,0.0
342,3420004,0.0,0.0,2720.0,114.0,113.0,2115.0,26.0,3000.0,4294955388.0,0.0,0.0
343,3430000,0.0,0.0,2743.0,114.0,113.0,2115.0,26.0,3000.0,4294955388.0,0.0,0.0
344,3440004,0.0,0.0,2718.0,114.0,113.0,2115.0,26.0,3000.0,4294955388.0,0.0,0.0
345,3450000,0.0,0.0,2712.0,114.0,113.0,2115.0,26.0,3000.0,4294955388.0,0.0,0.0
346,3460004,0.0,0.0,2683.0,114.0,113.0,2115.0,26.0,3000.0,4294955388.0,0.0,0.0
347,3470004,0.0,0.0,2654.0,114.0,113.0,2115.0,26.0,3000.0,4294955388.0,0.0,0.0
348,3480004,0.0,0.0,2618.0,114.0,112.0,2115.0,21.0,3000.0,4294955388.0,0.0,0.0
349,3490000,0.0,0.0,2600.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
350,3500000,0.0,0.0,2590.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
351,3510000,0.0,0.0,2603.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
352,3520000,0.0,0.0,2621.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
353,3530004,0.0,0.0,2647.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
354,3540000,0.0,0.0,2681.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
355,3550000,0.0,0.0,2700.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
356,3560004,0.0,0.0,2708.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
357,3570000,0.0,0.0,2701.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
358,3580000,0.0,0.0,2699.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
359,3590004,0.0,0.0,2687.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
360,3600004,0.0,0.0,2711.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
361,3610000,0.0,0.0,2712.0,114.0,112.0,2115.0,21.0,2940.0,4294955388.0,0.0,0.0
362,3620004,0.0,0.0,2746.0,114.0,112.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
363,3630004,0.0,0.0,2754.0,114.0,112.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
364,3640004,0.0,0.0,2773.0,114.0,112.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
365,3650000,0.0,0.0,2742.0,114.0,112.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
366,3660004,0.0,0.0,2748.0,114.0,112.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
367,3670004,0.0,0.0,2759.0,114.0,112.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
368,3680004,0.0,0.0,2701.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
369,3690004,0.0,0.0,2619.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
370,3700004,0.0,0.0,2586.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
371,3710000,0.0,0.0,2551.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
372,3720004,0.0,0.0,2546.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
373,3730004,0.0,0.0,2509.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
374,3740000,0.0,0.0,2481.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
375,3750004,0.0,0.0,2461.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
376,3760004,0.0,0.0,2458.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
377,3770000,0.0,0.0,2448.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
378,3780004,0.0,0.0,2465.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
379,3790004,0.0,0.0,2490.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
380,3800004,0.0,0.0,2529.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
381,3810000,0.0,0.0,2595.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
382,3820004,0.0,0.0,2656.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
383,3830004,0.0,0.0,2728.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
384,3840004,0.0,0.0,2768.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
385,3850000,0.0,0.0,2789.0,114.0,113.0,2116.0,21.0,2940.0,4294955388.0,0.0,0.0
386,3860000,0.0,0.0,2794.0,114.0,113.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
387,3870004,0.0,0.0,2797.0,114.0,113.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
388,3880000,0.0,0.0,2778.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
389,3890004,0.0,0.0,2781.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
390,3900008,0.0,0.0,2746.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
391,3910008,0.0,0.0,2742.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
392,3920004,0.0,0.0,2723.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
393,3930004,0.0,0.0,2731.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
394,3940012,0.0,0.0,2717.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
395,3950008,0.0,0.0,2733.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
396,3960008,0.0,0.0,2722.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
397,3970004,0.0,0.0,2730.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
398,3980008,0.0,0.0,2714.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
399,3990016,0.0,0.0,2718.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
400,4000000,0.0,0.0,2707.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
401,4010012,0.0,0.0,2692.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
402,4020004,0.0,0.0,2665.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
403,4030012,0.0,0.0,2627.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
404,4040004,0.0,0.0,2606.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
405,4050004,0.0,0.0,2593.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
406,4060012,0.0,0.0,2601.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
407,4070004,0.0,0.0,2606.0,114.0,111.0,2117.0,21.0,2940.0,4294955388.0,0.0,0.0
408,4080004,0.0,0.0,2638.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
409,4090000,0.0,0.0,2676.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
410,4100000,0.0,0.0,2759.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
411,4110008,0.0,0.0,2838.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
412,4120000,0.0,0.0,2910.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
413,4130004,0.0,0.0,2964.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
414,4140012,0.0,0.0,2922.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
415,4150004,0.0,0.0,2869.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
416,4160012,0.0,0.0,2865.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
417,4170004,0.0,0.0,2836.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
418,4180012,0.0,0.0,2848.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
419,4190008,0.0,0.0,2824.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
420,4200004,0.0,0.0,2847.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
421,4210008,0.0,0.0,2846.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
422,4220008,0.0,0.0,2855.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
423,4230000,0.0,0.0,2849.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
424,4240008,0.0,0.0,2852.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
425,4250000,0.0,0.0,2852.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
426,4260008,0.0,0.0,2846.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
427,4270008,0.0,0.0,2847.0,114.0,112.0,2118.0,23.0,2940.0,4294955388.0,0.0,0.0
428,4280004,0.0,0.0,2838.0,114.0,114.0,2118.0,22.0,2940.0,4294955388.0,0.0,0.0
429,4290008,0.0,0.0,2844.0,114.0,114.0,2118.0,22.0,2940.0,4294955388.0,0.0,0.0
430,4300004,0.0,0.0,2819.0,114.0,114.0,2118.0,22.0,2940.0,4294955388.0,0.0,0.0
431,4310000,0.0,0.0,2812.0,114.0,114.0,2118.0,22.0,2940.0,4294955388.0,0.0,0.0
432,4320008,0.0,0.0,2758.0,114.0,114.0,2118.0,22.0,2940.0,4294955388.0,0.0,0.0
433,4330000,0.0,0.0,2726.0,114.0,114.0,2118.0,22.0,2940.0,4294955388.0,0.0,0.0
434,4340012,0.0,0.0,2680.0,114.0,114.0,2118.0,22.0,2940.0,4294955388.0,0.0,0.0
435,4350004,0.0,0.0,2674.0,114.0,114.0,2118.0,22.0,2940.0,4294955388.0,0.0,0.0
436,4360004,0.0,0.0,2662.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
437,4370012,0.0,0.0,2693.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
438,4380000,0.0,0.0,2718.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
439,4390012,0.0,0.0,2787.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
440,4400004,0.0,0.0,2840.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
441,4410004,0.0,0.0,2883.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
442,4420008,0.0,0.0,2882.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
443,4430004,0.0,0.0,2896.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
444,4440012,0.0,0.0,2886.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
445,4450008,0.0,0.0,2885.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
446,4460004,0.0,0.0,2878.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
447,4470012,0.0,0.0,2867.0,114.0,114.0,2119.0,22.0,2940.0,4294955388.0,0.0,0.0
448,4480008,0.0,0.0,2867.0,114.0,110.0,2119.0,23.0,2940.0,4294955388.0,0.0,0.0
449,4490004,0.0,0.0,2862.0,114.0,110.0,2119.0,23.0,2880.0,4294955388.0,0.0,0.0
450,4500008,0.0,0.0,2861.0,114.0,110.0,2119.0,23.0,2880.0,4294955388.0,0.0,0.0
451,4510004,0.0,0.0,2833.0,114.0,110.0,2119.0,23.0,2880.0,4294955388.0,0.0,0.0
452,4520012,0.0,0.0,2823.0,114.0,110.0,2119.0,23.0,2880.0,4294955388.0,0.0,0.0
453,4530008,0.0,0.0,2790.0,114.0,110.0,2119.0,23.0,2880.0,4294955388.0,0.0,0.0
454,4540004,0.0,0.0,2771.0,114.0,110.0,2119.0,23.0,2880.0,4294955388.0,0.0,0.0
455,4550008,0.0,0.0,2737.0,114.0,110.0,2119.0,23.0,2880.0,4294955388.0,0.0,0.0
456,4560004,0.0,0.0,2739.0,114.0,110.0,2119.0,23.0,2880.0,4294955388.0,0.0,0.0
457,4570012,0.0,0.0,2719.0,114.0,110.0,2119.0,23.0,2880.0,4294955388.0,0.0,0.0
458,4580008,0.0,0.0,2771.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
459,4590004,0.0,0.0,2805.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
460,4600008,0.0,0.0,2758.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
461,4610004,0.0,0.0,2712.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
462,4620004,0.0,0.0,2708.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
463,4630016,0.0,0.0,2702.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
464,4640004,0.0,0.0,2713.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
465,4650012,0.0,0.0,2707.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
466,4660004,0.0,0.0,2735.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
467,4670004,0.0,0.0,2770.0,114.0,110.0,2120.0,23.0,2880.0,4294955388.0,0.0,0.0
468,4680012,0.0,0.0,2830.0,114.0,112.0,2120.0,24.0,2880.0,4294955388.0,0.0,0.0
469,4690000,0.0,0.0,2894.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
470,4700004,0.0,0.0,2922.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
471,4710008,0.0,0.0,2919.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
472,4720004,0.0,0.0,2899.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
473,4730008,0.0,0.0,2908.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
474,4740004,0.0,0.0,2890.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
475,4750004,0.0,0.0,2898.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
476,4760008,0.0,0.0,2875.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
477,4770000,0.0,0.0,2890.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
478,4780012,0.0,0.0,2877.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
479,4790008,0.0,0.0,2905.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
480,4800000,0.0,0.0,2891.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
481,4810012,0.0,0.0,2902.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
482,4820000,0.0,0.0,2877.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
483,4830004,0.0,0.0,2873.0,114.0,112.0,2120.0,24.0,2940.0,4294955388.0,0.0,0.0
484,4840008,0.0,0.0,2843.0,114.0,112.0,2121.0,24.0,2940.0,4294955388.0,0.0,0.0
485,4850000,0.0,0.0,2829.0,114.0,112.0,2121.0,24.0,2940.0,4294955388.0,0.0,0.0
486,4860008,0.0,0.0,2809.0,114.0,112.0,2121.0,24.0,2940.0,4294955388.0,0.0,0.0
487,4870004,0.0,0.0,2800.0,114.0,112.0,2121.0,24.0,2940.0,4294955388.0,0.0,0.0
488,4880000,0.0,0.0,2798.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
489,4890012,0.0,0.0,2805.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
490,4900000,0.0,0.0,2820.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
491,4910012,0.0,0.0,2826.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
492,4920008,0.0,0.0,2832.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
493,4930000,0.0,0.0,2817.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
494,4940008,0.0,0.0,2836.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
495,4950000,0.0,0.0,2834.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
496,4960004,0.0,0.0,2896.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
497,4970004,0.0,0.0,2918.0,114.0,112.0,2121.0,25.0,2940.0,4294955388.0,0.0,0.0
