Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
267,2670004,1.0,1.0,938.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
268,2680004,1.0,1.0,956.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
269,2690004,1.0,1.0,959.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
270,2700000,1.0,1.0,809.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
271,2710000,1.0,1.0,691.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
272,2720004,1.0,1.0,663.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
273,2730004,1.0,1.0,656.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
274,2740000,1.0,1.0,652.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
275,2750004,1.0,1.0,650.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
276,2760004,1.0,1.0,884.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
277,2770004,1.0,1.0,943.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
278,2780004,1.0,1.0,960.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
279,2790004,1.0,1.0,964.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
280,2800004,1.0,1.0,814.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
281,2810000,1.0,1.0,692.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
282,2820004,1.0,1.0,663.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
283,2830004,1.0,1.0,655.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
284,2840004,1.0,1.0,658.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
285,2850000,1.0,1.0,650.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
286,2860004,1.0,1.0,885.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
287,2870004,1.0,1.0,940.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
288,2880000,1.0,1.0,958.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
289,2890004,1.0,1.0,960.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
290,2900004,1.0,1.0,816.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
291,2910000,1.0,1.0,692.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
292,2920004,1.0,1.0,662.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
293,2930004,1.0,1.0,667.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
294,2940004,1.0,1.0,710.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
295,2950004,1.0,1.0,654.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
296,2960004,1.0,1.0,860.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
297,2970004,1.0,1.0,916.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
298,2980000,1.0,1.0,944.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
299,2990004,1.0,1.0,962.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
300,3000004,1.0,1.0,820.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
301,3010004,1.0,1.0,696.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
302,3020000,1.0,1.0,663.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
303,3030004,1.0,1.0,656.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
304,3040004,1.0,1.0,659.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
305,3050000,1.0,1.0,669.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
306,3060004,1.0,1.0,896.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
307,3070004,1.0,1.0,951.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
308,3080004,1.0,1.0,966.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
309,3090004,1.0,1.0,972.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
310,3100000,1.0,1.0,808.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
311,3110004,1.0,1.0,697.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
312,3120004,1.0,1.0,669.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
313,3130004,1.0,1.0,662.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
314,3140000,1.0,1.0,660.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
315,3150004,1.0,1.0,670.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
316,3160008,1.0,1.0,900.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
317,3170004,1.0,1.0,954.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
318,3180008,1.0,1.0,973.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
319,3190000,1.0,1.0,976.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
320,3200012,1.0,1.0,816.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
321,3210008,1.0,1.0,701.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
322,3220004,1.0,1.0,674.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
323,3230004,1.0,1.0,666.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
324,3240012,1.0,1.0,669.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
325,3250008,1.0,1.0,667.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
326,3260004,1.0,1.0,899.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
327,3270004,1.0,1.0,954.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
328,3280012,1.0,1.0,974.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
329,3290008,1.0,1.0,977.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
330,3300004,1.0,1.0,819.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
331,3310008,1.0,1.0,702.0,122.0,248.0,2514.0,0.0,1680.0,0.0,0.0,0.0
332,3320004,1.0,1.0,672.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
333,3330016,1.0,1.0,666.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
334,3340004,1.0,1.0,661.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
335,3350000,1.0,1.0,662.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
336,3360012,1.0,1.0,898.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
337,3370008,1.0,1.0,954.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
338,3380004,1.0,1.0,972.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
339,3390008,1.0,1.0,1004.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
340,3400004,1.0,1.0,880.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
341,3410008,1.0,1.0,700.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
342,3420004,1.0,1.0,656.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
343,3430004,1.0,1.0,651.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
344,3440012,1.0,1.0,660.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
345,3450008,1.0,1.0,659.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
346,3460012,1.0,1.0,891.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
347,3470008,1.0,1.0,955.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
348,3480004,1.0,1.0,970.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
349,3490012,1.0,1.0,976.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
350,3500008,1.0,1.0,826.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
351,3510004,1.0,1.0,702.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
352,3520012,1.0,1.0,671.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
353,3530004,1.0,1.0,663.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
354,3540000,1.0,1.0,659.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
355,3550008,1.0,1.0,657.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
356,3560000,1.0,1.0,892.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
357,3570012,1.0,1.0,953.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
358,3580004,1.0,1.0,968.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
359,3590004,1.0,1.0,970.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
360,3600008,1.0,1.0,825.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
361,3610004,1.0,1.0,701.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
362,3620012,1.0,1.0,671.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
363,3630008,1.0,1.0,663.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
364,3640004,1.0,1.0,666.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
365,3650008,1.0,1.0,678.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
366,3660008,1.0,1.0,896.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
367,3670004,1.0,1.0,954.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
368,3680008,1.0,1.0,967.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
369,3690004,1.0,1.0,974.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
370,3700008,1.0,1.0,809.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
371,3710008,1.0,1.0,698.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
372,3720000,1.0,1.0,671.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
373,3730008,1.0,1.0,663.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
374,3740004,1.0,1.0,660.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
375,3750004,1.0,1.0,672.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
376,3760008,1.0,1.0,898.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
377,3770008,1.0,1.0,951.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
378,3780000,1.0,1.0,970.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
379,3790008,1.0,1.0,977.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
380,3800000,1.0,1.0,812.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
381,3810008,1.0,1.0,700.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
382,3820004,1.0,1.0,673.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
383,3830000,1.0,1.0,664.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
384,3840012,1.0,1.0,668.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
385,3850004,1.0,1.0,711.0,122.0,248.0,2514.0,0.0,1560.0,0.0,0.0,0.0
386,3860000,1.0,1.0,930.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
387,3870004,1.0,1.0,945.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
388,3880004,1.0,1.0,950.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
389,3890008,1.0,1.0,963.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
390,3900004,1.0,1.0,811.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
391,3910004,1.0,1.0,700.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
392,3920008,1.0,1.0,674.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
393,3930004,1.0,1.0,665.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
394,3940012,1.0,1.0,662.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
395,3950008,1.0,1.0,666.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
396,3960000,1.0,1.0,897.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
397,3970016,1.0,1.0,955.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
398,3980004,1.0,1.0,970.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
399,3990000,1.0,1.0,974.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
400,4000012,1.0,1.0,818.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
401,4010000,1.0,1.0,701.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
402,4020012,1.0,1.0,674.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
403,4030008,1.0,1.0,664.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
404,4040000,1.0,1.0,667.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
405,4050008,1.0,1.0,662.0,122.0,249.0,2514.0,0.0,1560.0,0.0,0.0,0.0
406,4060004,1.0,1.0,896.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
407,4070000,1.0,1.0,951.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
408,4080008,1.0,1.0,965.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
409,4090004,1.0,1.0,973.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
410,4100000,1.0,1.0,822.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
411,4110008,1.0,1.0,703.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
412,4120004,1.0,1.0,673.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
413,4130012,1.0,1.0,666.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
414,4140012,1.0,1.0,663.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
415,4150004,1.0,1.0,661.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
416,4160008,1.0,1.0,892.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
417,4170004,1.0,1.0,953.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
418,4180008,1.0,1.0,966.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
419,4190008,1.0,1.0,978.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
420,4200000,1.0,1.0,827.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
421,4210008,1.0,1.0,706.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
422,4220004,1.0,1.0,674.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
423,4230004,1.0,1.0,666.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
424,4240012,1.0,1.0,669.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
425,4250004,1.0,1.0,662.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
426,4260112,1.0,1.0,954.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
427,4270112,1.0,1.0,973.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
428,4280096,1.0,1.0,973.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
429,4290088,1.0,1.0,831.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
430,4300108,1.0,1.0,757.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
431,4310092,1.0,1.0,688.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
432,4320084,1.0,1.0,655.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
433,4330072,1.0,1.0,643.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
434,4340064,1.0,1.0,660.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
435,4350056,1.0,1.0,900.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
436,4360044,1.0,1.0,955.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
437,4370060,1.0,1.0,972.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
438,4380048,1.0,1.0,969.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
439,4390040,1.0,1.0,811.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
440,4400028,1.0,1.0,702.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
441,4410016,1.0,1.0,676.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
442,4420008,1.0,1.0,669.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
443,4430000,1.0,1.0,672.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
444,4440016,1.0,1.0,680.0,122.0,249.0,2514.0,0.0,1620.0,0.0,0.0,0.0
445,4450004,1.0,1.0,906.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
446,4460000,1.0,1.0,968.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
447,4470000,1.0,1.0,979.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
448,4480004,1.0,1.0,994.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
449,4490000,1.0,1.0,837.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
450,4500004,1.0,1.0,734.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
451,4510004,1.0,1.0,724.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
452,4520000,1.0,1.0,747.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
453,4530004,1.0,1.0,794.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
454,4540004,1.0,0.0,884.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
455,4550000,1.0,0.0,1250.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
456,4560004,1.0,0.0,1543.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
457,4570004,1.0,0.0,1983.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
458,4580000,1.0,0.0,2784.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
459,4590004,1.0,0.0,3370.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
460,4600004,1.0,0.0,3483.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
461,4610004,1.0,0.0,3518.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
462,4620004,1.0,0.0,3534.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
463,4630004,1.0,0.0,3552.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
464,4640000,1.0,0.0,3569.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
465,4650004,1.0,0.0,3802.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
466,4660004,1.0,0.0,3866.0,122.0,248.0,2514.0,0.0,1620.0,0.0,0.0,0.0
467,4670000,1.0,0.0,3891.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
468,4680004,1.0,0.0,3900.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
469,4690004,1.0,0.0,3747.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
470,4700000,1.0,0.0,3639.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
471,4710004,1.0,0.0,3612.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
472,4720004,1.0,0.0,3606.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
473,4730004,1.0,0.0,3602.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
474,4740000,1.0,0.0,3612.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
475,4750004,1.0,0.0,3853.0,122.0,248.0,2514.0,0.0,1320.0,0.0,0.0,0.0
476,4760004,1.0,0.0,3942.0,122.0,248.0,2514.0,0.0,1320.0,0.0,0.0,0.0
477,4770000,1.0,0.0,3911.0,122.0,248.0,2514.0,0.0,1320.0,0.0,0.0,0.0
478,4780004,1.0,0.0,3885.0,122.0,248.0,2514.0,0.0,1320.0,0.0,0.0,0.0
479,4790000,1.0,0.0,3740.0,122.0,248.0,2514.0,0.0,1320.0,0.0,0.0,0.0
480,4800000,1.0,0.0,3630.0,122.0,248.0,2514.0,0.0,1320.0,0.0,0.0,0.0
481,4810004,1.0,0.0,3616.0,122.0,248.0,2514.0,0.0,1320.0,0.0,0.0,0.0
482,4820004,1.0,0.0,3610.0,122.0,248.0,2514.0,0.0,1320.0,0.0,0.0,0.0
483,4830000,1.0,0.0,3614.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
484,4840004,1.0,0.0,3605.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
485,4850004,1.0,0.0,3845.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
486,4860000,1.0,0.0,3910.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
487,4870004,1.0,0.0,3922.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
488,4880004,1.0,0.0,3928.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
489,4890000,1.0,0.0,3780.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
490,4900004,1.0,0.0,3654.0,122.0,248.0,2514.0,0.0,1500.0,0.0,0.0,0.0
491,4910000,1.0,0.0,3625.0,122.0,248.0,2514.0,0.0,1740.0,0.0,0.0,0.0
492,4920000,1.0,0.0,3617.0,122.0,248.0,2514.0,0.0,1740.0,0.0,0.0,0.0
493,4930004,1.0,0.0,3617.0,122.0,248.0,2514.0,0.0,1740.0,0.0,0.0,0.0
494,4940004,1.0,0.0,3618.0,122.0,248.0,2514.0,0.0,1740.0,0.0,0.0,0.0
495,4950004,1.0,0.0,3854.0,122.0,248.0,2514.0,0.0,1740.0,0.0,0.0,0.0
496,4960004,1.0,0.0,3911.0,122.0,248.0,2514.0,0.0,1740.0,0.0,0.0,0.0
497,4970000,1.0,0.0,3930.0,122.0,248.0,2514.0,0.0,2040.0,0.0,0.0,0.0
498,4980004,1.0,0.0,3936.0,122.0,248.0,2514.0,0.0,2040.0,0.0,0.0,0.0
499,4990004,1.0,0.0,3787.0,122.0,248.0,2514.0,0.0,2040.0,0.0,0.0,0.0
500,5000004,1.0,0.0,3665.0,122.0,248.0,2514.0,0.0,2040.0,0.0,0.0,0.0
501,5010004,1.0,0.0,3638.0,122.0,248.0,2514.0,0.0,2040.0,0.0,0.0,0.0
502,5020004,1.0,0.0,3624.0,122.0,248.0,2514.0,0.0,2040.0,0.0,0.0,0.0
503,5030000,1.0,0.0,3632.0,122.0,248.0,2514.0,0.0,2280.0,0.0,0.0,0.0
504,5040000,1.0,0.0,3655.0,122.0,248.0,2514.0,0.0,2280.0,0.0,0.0,0.0
505,5050004,1.0,0.0,3870.0,122.0,248.0,2514.0,0.0,2280.0,0.0,0.0,0.0
506,5060004,1.0,0.0,3938.0,122.0,248.0,2514.0,0.0,2280.0,0.0,0.0,0.0
507,5070000,1.0,0.0,3936.0,122.0,248.0,2514.0,0.0,2460.0,0.0,0.0,0.0
508,5080004,1.0,0.0,3942.0,122.0,248.0,2514.0,0.0,2460.0,0.0,0.0,0.0
509,5090004,1.0,0.0,3784.0,122.0,248.0,2514.0,0.0,2460.0,0.0,0.0,0.0
510,5100004,1.0,0.0,3666.0,122.0,248.0,2514.0,0.0,2460.0,0.0,0.0,0.0
511,5110000,1.0,0.0,3650.0,122.0,248.0,2514.0,0.0,2460.0,0.0,0.0,0.0
512,5120004,1.0,0.0,3633.0,122.0,248.0,2514.0,0.0,2460.0,0.0,0.0,0.0
513,5130000,1.0,0.0,3637.0,122.0,248.0,2514.0,0.0,2580.0,0.0,0.0,0.0
514,5140000,1.0,0.0,3650.0,122.0,248.0,2514.0,0.0,2580.0,0.0,0.0,0.0
515,5150004,1.0,0.0,3878.0,122.0,248.0,2514.0,0.0,2580.0,0.0,0.0,0.0
516,5160004,1.0,0.0,3930.0,122.0,248.0,2514.0,0.0,2580.0,0.0,0.0,0.0
517,5170000,1.0,0.0,3946.0,122.0,248.0,2514.0,0.0,2700.0,0.0,0.0,0.0
518,5180004,1.0,0.0,3958.0,122.0,248.0,2514.0,0.0,2700.0,0.0,0.0,0.0
519,5190004,1.0,0.0,3785.0,122.0,248.0,2514.0,0.0,2700.0,0.0,0.0,0.0
520,5200000,1.0,0.0,3687.0,122.0,248.0,2514.0,0.0,2700.0,0.0,0.0,0.0
521,5210004,1.0,0.0,3681.0,122.0,248.0,2514.0,0.0,2760.0,0.0,0.0,0.0
522,5220000,1.0,0.0,3696.0,122.0,248.0,2514.0,0.0,2760.0,0.0,0.0,0.0
523,5230004,1.0,0.0,3640.0,122.0,248.0,2514.0,0.0,2760.0,0.0,0.0,0.0
524,5240004,1.0,0.0,3645.0,122.0,248.0,2514.0,0.0,2760.0,0.0,0.0,0.0
525,5250000,1.0,0.0,3874.0,122.0,248.0,2514.0,0.0,2564.0,0.0,0.0,0.0
526,5260000,1.0,0.0,3945.0,122.0,248.0,2514.0,0.0,2564.0,0.0,0.0,0.0
527,5270004,1.0,0.0,3964.0,122.0,248.0,2514.0,0.0,2820.0,0.0,0.0,0.0
528,5280004,1.0,0.0,3964.0,122.0,248.0,2514.0,0.0,2820.0,0.0,0.0,0.0
529,5290004,1.0,0.0,3810.0,122.0,248.0,2514.0,0.0,2820.0,0.0,0.0,0.0
530,5300004,1.0,0.0,3682.0,122.0,248.0,2514.0,0.0,2820.0,0.0,0.0,0.0
531,5310004,1.0,0.0,3664.0,122.0,248.0,2514.0,0.0,2760.0,0.0,0.0,0.0
532,5320000,1.0,0.0,3642.0,122.0,248.0,2514.0,0.0,2760.0,0.0,0.0,0.0
